Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,177.509995,178.220001,176.300003,177.059998,175.909988,1047400
2018-01-03,177.339996,179.199997,176.869995,179.009995,177.847321,932600
2018-01-04,179.619995,181.850006,179.229996,181.750000,180.569519,1433800
2018-01-05,182.020004,182.300003,180.110001,181.460007,180.281418,1123000
2018-01-08,181.130005,182.380005,180.259995,182.119995,180.937119,1435000
2018-01-09,182.479996,183.339996,181.660004,181.960007,180.778168,1610400
2018-01-10,181.860001,182.179993,180.070007,180.559998,179.387253,910800
2018-01-11,181.240005,184.509995,180.649994,183.899994,182.705551,1216900
2018-01-12,183.889999,185.100006,183.500000,184.179993,182.983734,1469200
2018-01-16,184.809998,184.910004,181.389999,182.550003,181.364334,1449200
2018-01-17,182.740005,184.339996,182.399994,183.690002,182.496918,1049400
2018-01-18,183.369995,185.279999,183.300003,183.720001,182.526733,873700
2018-01-19,187.160004,189.570007,186.669998,189.080002,187.851913,1807400
2018-01-22,188.800003,189.600006,187.600006,189.580002,188.348663,1237600
2018-01-23,189.990005,190.339996,188.020004,188.429993,187.206131,1031300
2018-01-24,189.220001,191.020004,188.059998,188.350006,187.126663,1352800
2018-01-25,189.979996,189.979996,186.649994,189.399994,188.169830,1430300
2018-01-26,190.279999,192.529999,189.110001,192.500000,191.249695,1120200
2018-01-29,192.050003,194.179993,190.070007,190.809998,189.570679,1289500
2018-01-30,189.220001,189.240005,185.460007,187.250000,186.033798,1427500
2018-01-31,188.899994,191.210007,187.320007,188.000000,186.778931,1466800
2018-02-01,187.669998,190.250000,185.940002,189.169998,187.941330,927600
2018-02-02,188.289993,189.000000,184.020004,184.309998,183.112900,1574500
2018-02-05,183.240005,187.360001,179.009995,179.009995,177.847321,2188500
2018-02-06,173.600006,180.869995,169.240005,174.830002,173.694473,3500800
2018-02-07,175.899994,179.669998,172.570007,172.740005,171.618042,2542200
2018-02-08,172.850006,173.500000,165.699997,165.729996,164.653564,2393300
2018-02-09,168.880005,168.880005,159.360001,164.050003,162.984482,2808700
2018-02-12,165.529999,167.600006,164.490005,165.770004,164.693314,1912300
2018-02-13,165.460007,166.029999,164.100006,165.630005,164.554230,1176400
2018-02-14,164.229996,166.830002,163.100006,166.000000,164.921814,1933000
2018-02-15,167.550003,167.979996,163.339996,165.020004,163.948196,1881200
2018-02-16,164.929993,167.559998,164.389999,165.600006,164.524429,1421100
2018-02-20,166.339996,167.830002,165.270004,166.820007,165.736496,1540700
2018-02-21,167.509995,169.210007,166.240005,166.279999,165.199997,1602900
2018-02-22,166.220001,168.720001,166.039993,167.020004,167.020004,1151500
2018-02-23,168.449997,169.789993,167.550003,169.529999,169.529999,1775600
2018-02-26,170.479996,172.119995,169.229996,171.639999,171.639999,1386400
2018-02-27,171.720001,173.320007,170.039993,170.059998,170.059998,1528800
2018-02-28,171.080002,172.009995,167.600006,168.169998,168.169998,1747500
2018-03-01,168.000000,168.399994,160.179993,160.889999,160.889999,2848100
2018-03-02,159.940002,160.139999,154.580002,158.940002,158.940002,3080800
2018-03-05,158.000000,161.139999,157.399994,160.940002,160.940002,1937100
2018-03-06,162.399994,163.860001,160.529999,160.649994,160.649994,1609900
2018-03-07,158.339996,160.660004,157.130005,159.250000,159.250000,2416700
2018-03-08,159.460007,160.600006,157.990005,159.199997,159.199997,1987400
2018-03-09,160.509995,163.520004,159.830002,162.369995,162.369995,1646700
2018-03-12,162.360001,162.699997,159.080002,160.059998,160.059998,1694400
2018-03-13,161.000000,162.979996,159.919998,160.350006,160.350006,1768400
2018-03-14,161.220001,161.600006,159.089996,159.610001,159.610001,1185800
2018-03-15,159.929993,160.970001,159.149994,160.160004,160.160004,1090200
2018-03-16,160.210007,163.729996,159.740005,162.570007,162.570007,4145000
2018-03-19,162.850006,163.220001,158.449997,159.610001,159.610001,2374900
2018-03-20,160.259995,162.479996,159.759995,161.000000,161.000000,1189200
2018-03-21,160.929993,163.070007,160.250000,161.479996,161.479996,1553600
2018-03-22,159.740005,160.279999,157.529999,157.550003,157.550003,2015300
2018-03-23,158.169998,159.190002,155.270004,155.419998,155.419998,1468100
2018-03-26,159.130005,161.119995,156.949997,160.720001,160.720001,1550600
2018-03-27,161.130005,162.229996,158.360001,158.750000,158.750000,1905900
2018-03-28,158.449997,161.660004,158.449997,159.669998,159.669998,1554500
2018-03-29,160.770004,163.710007,160.770004,162.089996,162.089996,1495700
2018-04-02,161.509995,162.000000,156.000000,158.729996,158.729996,1300800
2018-04-03,159.479996,160.630005,157.550003,160.100006,160.100006,1475200
2018-04-04,155.580002,161.289993,155.580002,160.949997,160.949997,1476700
2018-04-05,162.149994,163.639999,161.520004,162.419998,162.419998,1910000
2018-04-06,161.309998,161.949997,156.199997,157.899994,157.899994,1397900
2018-04-09,158.020004,159.610001,156.279999,156.500000,156.500000,1306900
2018-04-10,158.889999,162.839996,158.559998,161.919998,161.919998,1697800
2018-04-11,160.479996,161.729996,158.419998,158.860001,158.860001,1342000
2018-04-12,160.000000,162.770004,159.600006,161.789993,161.789993,1464500
2018-04-13,162.990005,163.850006,161.869995,162.389999,162.389999,1123900
2018-04-16,164.429993,167.899994,164.100006,166.669998,166.669998,1774200
2018-04-17,168.440002,169.270004,167.160004,167.470001,167.470001,1252400
2018-04-18,168.479996,172.080002,167.710007,170.830002,170.830002,1719500
2018-04-19,170.610001,171.270004,168.190002,169.520004,169.520004,1598300
2018-04-20,169.919998,170.229996,168.000000,168.770004,168.770004,825700
2018-04-23,168.949997,170.039993,167.949997,169.020004,169.020004,1070700
2018-04-24,170.470001,171.899994,157.210007,161.330002,161.330002,2623300
2018-04-25,160.850006,163.350006,159.399994,162.139999,162.139999,1672500
2018-04-26,162.250000,163.339996,160.210007,161.990005,161.990005,1229300
2018-04-27,161.479996,162.899994,159.220001,160.820007,160.820007,2119200
2018-04-30,161.720001,163.460007,159.070007,159.860001,159.860001,1950100
2018-05-01,153.940002,155.000000,149.100006,153.279999,153.279999,4037300
2018-05-02,150.270004,151.550003,145.470001,146.119995,146.119995,3582600
2018-05-03,144.630005,145.429993,140.600006,143.550003,143.550003,3231600
2018-05-04,142.429993,145.470001,142.039993,144.550003,144.550003,2146900
2018-05-07,145.320007,146.710007,144.839996,144.960007,144.960007,2078200
2018-05-08,145.429993,147.740005,144.580002,145.990005,145.990005,1380300
2018-05-09,146.229996,147.630005,145.210007,146.520004,146.520004,1291700
